what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056132663
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056132787
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056132803
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056134743
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056144155
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604056146083
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056147522
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056153750
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604056155326
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056157382
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056167528
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604056167666
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604056192770
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604056193108
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604056194859
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604056199004
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604056201597
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604056204582
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604056205421
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056211904
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056446283
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056459607
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056459870
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604056471848
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056474510
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604056484357
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056506983
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056521080
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604056521178
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056524155
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056615577
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604056615623
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056617810
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056622528
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056627253
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056651612
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056659974
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604056662671
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604056668641
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056673343
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056677626
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604056678911
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604056680330
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056683276
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056683392
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056683407
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604056684861
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604056686266
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056687956
closed,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056687968
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056689910
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056693321
started,bundle,org.eclipse.ui.navigator.resources,3.7.300.v20200417-1241,"org.eclipse.ui.navigator.resources",1604056695429
opened,view,org.eclipse.ui.navigator.resources,3.7.300.v20200417-1241,"org.eclipse.ui.navigator.ProjectExplorer",1604056695756
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1604056695795
activated,view,org.eclipse.ui.navigator.resources,3.7.300.v20200417-1241,"org.eclipse.ui.navigator.ProjectExplorer",1604056695890
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056714843
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056718621
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056726307
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056732525
opened,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056734293
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056734602
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056747052
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056750492
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056755207
closed,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604056755313
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604056760235
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057026079
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057031081
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057052497
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057056180
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057097773
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057098121
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057101784
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057101858
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057105610
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604057114108
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604057133666
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057153267
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057161422
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604057200436
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604057201815
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604057203709
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.copy",1604057209395
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604057210676
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604057215456
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604057218314
activated,view,org.eclipse.ui.console,3.9.200.v20200511-1122,"org.eclipse.ui.console.ConsoleView",1604057226071
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057228795
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057297479
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057302521
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057340583
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057343266
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057561377
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057569733
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057584392
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057587640
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057675865
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057684321
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057719315
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057720069
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057846014
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057849576
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057873273
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057885695
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057887896
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604057888465
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058021115
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058025293
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058060298
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058063814
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058082032
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604058084254
activated,view,org.eclipse.ui.console,3.9.200.v20200511-1122,"org.eclipse.ui.console.ConsoleView",1604058088889
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604058099615
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604058101640
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058104191
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058174737
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058179610
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058196443
activated,view,org.eclipse.ui.console,3.9.200.v20200511-1122,"org.eclipse.ui.console.ConsoleView",1604058198394
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058200481
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058242911
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604058244773
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604058252724
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058263972
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058273125
activated,view,org.eclipse.ui.console,3.9.200.v20200511-1122,"org.eclipse.ui.console.ConsoleView",1604058292684
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604058379129
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.text.contentAssist.proposals",1604058396972
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.cut",1604058409232
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604058413335
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604058417365
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058430915
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058488599
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058493702
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058519132
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604058528875
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604058535511
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604058540880
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604058541797
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604058560511
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604058587783
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604058593984
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604058594767
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604058595418
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604058605351
activated,view,org.eclipse.ui.console,3.9.200.v20200511-1122,"org.eclipse.ui.console.ConsoleView",1604058781032
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604058786257
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604058793602
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604058823588
activated,view,org.eclipse.ui.console,3.9.200.v20200511-1122,"org.eclipse.ui.console.ConsoleView",1604058829203
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058844566
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058860385
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058864356
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604058868280
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604058870685
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604058899121
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604058911879
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604058995424
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059123463
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059125041
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059126763
closed,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059126884
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059153758
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059188927
activated,view,org.eclipse.ui.console,3.9.200.v20200511-1122,"org.eclipse.ui.console.ConsoleView",1604059190047
activated,view,org.eclipse.debug.ui,3.14.500.v20200520-0842,"org.eclipse.debug.ui.BreakpointView",1604059196093
activated,view,org.eclipse.ui.console,3.9.200.v20200511-1122,"org.eclipse.ui.console.ConsoleView",1604059196350
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059200383
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059220754
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059227341
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059310177
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059316027
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059321173
closed,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059321263
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059325275
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059369252
activated,view,org.eclipse.ui.navigator.resources,3.7.300.v20200417-1241,"org.eclipse.ui.navigator.ProjectExplorer",1604059371338
opened,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059371575
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059371803
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.text.contentAssist.proposals",1604059390748
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059395046
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059399320
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604059400555
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059401304
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059616227
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059618933
executed,command,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.edit.text.java.format",1604059648500
executed,command,org.eclipse.ui.workbench.texteditor,3.14.200.v20200421-1954,"org.eclipse.ui.edit.text.goto.lineStart",1604059784996
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.file.save",1604059843087
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059857574
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059892606
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604059894591
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059910493
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059965972
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604059968924
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604060070363
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604060093034
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604060119432
